9.58513	21292	21305
9.58985	21305	21318
9.59457	21318	21331
9.60637	21331	21344
9.61345	21344	21357
9.61817	21357	21370
9.62289	21370	21383
9.62761	21383	21396
9.63233	21396	21409
9.63705	21409	21422
9.64177	21422	21435
9.64649	21435	21448
9.65121	21448	21461
9.66537	21461	21474
9.68189	21474	21487
9.70077	21487	21500
9.73387	21500	20904
9.90615	20904	20636
9.90851	20636	20368
9.91087	20368	20100
9.91323	20100	19832
9.92031	19832	19564
9.92503	19564	19296
9.92739	19296	19028
9.92975	19028	18760
9.94391	18760	18492
9.94627	18492	18224
9.94863	18224	17956
9.95335	17956	17688
9.96043	17688	17420
9.97937	17420	17152
9.98173	17152	16884
9.98409	16884	16080
10.0006	16080	15812
10.003	15812	15544
10.0124	15544	15276
10.0147	15276	15008
10.0902	15008	14740
10.0926	14740	14472
10.1068	14472	14204
10.1233	14204	13936
10.1256	13936	13668
10.1422	13668	13400
10.1445	13400	13132
10.1469	13132	12864
10.1587	12864	12596
10.161	12596	12328
10.1681	12328	12060
10.1705	12060	11792
10.1728	11792	11524
10.1752	11524	11256
10.1823	11256	10988
10.1846	10988	10184
10.2412	10184	10212
10.2695	10212	10240
10.3781	10240	10268
10.3946	10268	10295
10.4135	10295	10322
10.4229	10322	10349
10.4324	10349	10376
10.4465	10376	10403
10.4513	10403	10430
10.4749	10430	10457
10.4985	10457	10484
10.5834	10484	10511
10.5999	10511	10538
10.6188	10538	10565
10.6235	10565	10592
10.6283	10592	10619
10.6401	10619	10646
10.6448	10646	10672
10.6684	10672	10698
10.6943	10698	10724
10.7817	10724	10750
10.8005	10750	10776
10.8194	10776	10802
10.8241	10802	10828
10.8289	10828	10854
10.843	10854	10880
10.8477	10880	10906
10.8713	10906	10932
10.8949	10932	10958
10.8997	10958	10984
10.9893	10984	11010
11.0082	11010	11036
11.0295	11036	11062
11.0342	11062	11087
11.0389	11087	11112
11.0531	11112	11137
11.0578	11137	11162
11.0814	11162	11187
11.105	11187	11212
11.1097	11212	11237
11.2041	11237	11262
11.223	11262	11287
11.2419	11287	11312
11.2466	11312	11337
11.2513	11337	11362
11.2655	11362	11387
11.2702	11387	11412
11.2938	11412	11437
11.3174	11437	11462
11.3221	11462	11487
11.4165	11487	11512
11.4354	11512	11536
11.4543	11536	11560
11.459	11560	11584
11.4637	11584	11608
11.4802	11608	11632
11.4849	11632	11656
11.5085	11656	11680
11.5321	11680	11704
11.5369	11704	11728
11.6336	11728	11752
11.6525	11752	11776
11.6737	11776	11800
11.6785	11800	11824
11.6832	11824	11848
11.7021	11848	11872
11.7068	11872	11896
11.7304	11896	11920
11.754	11920	11944
11.7587	11944	11968
11.8531	11968	11992
11.872	11992	12015
11.8956	12015	12038
11.9003	12038	12061
11.905	12061	12084
11.9097	12084	12107
11.9286	12107	12130
11.9333	12130	12153
11.9593	12153	12176
11.9829	12176	12199
11.9876	12199	12222
12.082	12222	12245
12.1009	12245	12268
12.1245	12268	12291
12.1292	12291	12314
12.1339	12314	12337
12.1387	12337	12360
12.1599	12360	12383
12.1646	12383	12406
12.1882	12406	12429
12.2142	12429	12452
12.2189	12452	12475
12.3133	12475	12498
12.3322	12498	12520
12.3558	12520	12542
12.3605	12542	12564
12.3652	12564	12586
12.3699	12586	12608
12.3935	12608	12630
12.3983	12630	12652
12.4219	12652	12674
12.4455	12674	12696
12.4502	12696	12718
12.5469	12718	12740
12.5658	12740	12762
12.5894	12762	12784
12.5941	12784	12806
12.5989	12806	12828
12.6036	12828	12850
12.6272	12850	12872
12.6319	12872	12894
12.6579	12894	12916
12.6815	12916	12938
12.6862	12938	12960
12.7877	12960	12982
12.8065	12982	13004
12.8301	13004	13026
12.8349	13026	13048
12.8396	13048	13070
12.8443	13070	13091
12.8679	13091	13112
12.8726	13112	13133
12.8773	13133	13154
12.9009	13154	13175
12.9245	13175	13196
12.9293	13196	13217
13.0355	13217	13238
13.0543	13238	13259
13.0779	13259	13280
13.0827	13280	13301
13.0874	13301	13322
13.0921	13322	13343
13.1157	13343	13364
13.1204	13364	13385
13.1251	13385	13406
13.1487	13406	13427
13.1747	13427	13448
13.1794	13448	13469
13.2856	13469	13490
13.3045	13490	13511
13.3281	13511	13532
13.3328	13532	13553
13.3375	13553	13574
13.3423	13574	13595
13.3659	13595	13616
13.3706	13616	13637
13.3753	13637	13658
13.3989	13658	13679
13.4272	13679	13700
13.4319	13700	13720
13.5381	13720	13740
13.557	13740	13760
13.5806	13760	13780
13.5853	13780	13800
13.5901	13800	13820
13.5948	13820	13840
13.6184	13840	13860
